data,id_equipamento,modelo,DF,UF,MTBF,MTTR,num_falhas,producao_total,produtividade,HC,HM,HMC,HMP,HT,HEF
2024-02-01,INFRA-417,Caterpillar D9,99.89,5.25,23.99,0,0,0,0,668.93,0,0,0,35.63,0
2024-03-01,INFRA-417,Caterpillar D9,100.91,0,24.12,0,0,0,0,235.06,0,0,0,0,0
2023-07-01,INFRA-419,Caterpillar D9,95.84,39.74,38.49,4.62,6.99,0,0,719.19,33.74,32.76,0.98,268.47,87.02
2023-08-01,INFRA-419,Caterpillar D9,89.27,28.17,31.45,6.88,5.94,0,0,741.54,84.59,40.96,43.71,187.61,2.35
2023-09-01,INFRA-419,Caterpillar D9,82.13,77.44,65.72,19.13,7.02,0,0,722.34,134.45,132.73,0,456.29,23.01
2023-10-01,INFRA-419,Caterpillar D9,86.82,83.41,108.22,18.3,4.96,0,0,745.31,105.01,91.86,12.46,540.63,0
2023-11-01,INFRA-419,Caterpillar D9,70.58,80.12,204.68,74.52,1.99,0,0,715.91,209.12,148.14,61.24,415.59,30.91
2023-12-01,INFRA-419,Caterpillar D9,77.21,28.74,55.23,58.54,3.02,0,0,748.21,174.06,174.43,0,164.91,4.29
2024-01-01,INFRA-419,Caterpillar D9,84.6,44.64,279.36,48.1,1,0,0,738,108.73,47.68,60.37,279.22,3.4
2024-02-01,INFRA-419,Caterpillar D9,71.6,45.58,43.27,37.71,4.98,0,0,678.39,188.66,188.52,0,216.21,2.59
2024-03-01,INFRA-419,Caterpillar D9,0.01,0,0,60.95,1.01,0,0,743.19,748.33,61.75,687.99,0,0
2024-04-01,INFRA-419,Caterpillar D9,52.89,57.23,15.43,15.03,14.03,0,0,717.27,336.55,209.8,127.56,218.9,78.29
2024-05-01,INFRA-419,Caterpillar D9,9.53,45.89,10.81,158.25,2.98,0,0,747.94,671.1,480.12,196.41,32.37,0.83
2021-01-01,INFRA-352,Caterpillar 854G,69.83,81.12,48.17,23.41,6.95,0,0,600.06,181.67,165.23,18.51,338.98,0
2021-02-01,INFRA-352,Caterpillar 854G,49.97,75.63,62.82,84.34,3.99,0,0,671.23,333.72,336.83,0,255.02,15.63
2021-03-01,INFRA-352,Caterpillar 854G,80.88,67.62,81.29,6.55,5,0,0,748.35,144.97,10.95,112.79,403.91,0
2021-04-01,INFRA-352,Caterpillar 854G,83.44,61.94,187.9,23.98,2.01,0,0,714.21,120.8,18.65,73.99,371.9,0
2021-05-01,INFRA-352,Caterpillar 854G,84.85,68.27,212.51,11.18,1.99,0,0,747.65,118.02,22.55,95.23,431.54,0
2021-06-01,INFRA-352,Caterpillar 854G,91.59,64.12,213.1,10.39,1.99,0,0,724.53,55.1,15.48,33.9,431.11,0
2021-07-01,INFRA-352,Caterpillar 854G,86.21,54.56,88.47,3.03,4.03,0,0,745.17,99.18,12.04,87.64,353.67,0
2021-08-01,INFRA-352,Caterpillar 854G,91.41,45.74,316.13,6.39,0.99,0,0,748.89,63.59,6.32,56.92,312.16,0
2021-09-01,INFRA-352,Caterpillar 854G,93.34,58.62,394.05,0.87,1.01,0,0,721.29,42.92,0.87,42.4,397.29,0
2021-10-01,INFRA-352,Caterpillar 854G,95.13,71.23,514.83,5.63,1,0,0,746.95,33.8,5.56,28.51,515.3,0
2021-11-01,INFRA-352,Caterpillar 854G,89.21,37.67,23.94,0,0,0,0,723.05,75.84,0,76,245.47,0
2021-12-01,INFRA-352,Caterpillar 854G,90.47,56.99,24.18,0,0,0,0,742.97,70.23,0,70.02,382.06,0
2022-01-01,INFRA-352,Caterpillar 854G,93.96,53.94,378.18,0.49,0.99,0,0,744.69,38.53,0.48,37.99,380.72,0
2022-02-01,INFRA-352,Caterpillar 854G,92.3,48.16,302.38,3.11,1.01,0,0,672.73,46.34,3.11,43.71,300.52,0
2022-03-01,INFRA-352,Caterpillar 854G,84.95,31.07,98.66,46.67,1.99,0,0,738.97,107.1,92.56,13.43,194.84,0
2022-04-01,INFRA-352,Caterpillar 854G,88.65,67.72,428.76,3.95,1,0,0,722.65,85.46,3.97,81.96,430.24,0
2022-05-01,INFRA-352,Caterpillar 854G,94.43,66.42,463.21,24.75,1,0,0,748.19,47.5,24.9,22.94,465.08,0
2022-06-01,INFRA-352,Caterpillar 854G,88.09,63.26,401.08,7.71,0.99,0,0,726.32,87.51,7.74,79.27,402.61,0.01
2022-07-01,INFRA-352,Caterpillar 854G,97.9,56.52,24.14,0,0,0,0,746.37,20.67,0,20.73,405.85,0
2022-08-01,INFRA-352,Caterpillar 854G,89.83,72.16,237.73,26.27,2.01,0,0,741.38,76.73,47.68,24.61,476.35,0
2022-09-01,INFRA-352,Caterpillar 854G,97.01,72.82,259.12,2.78,2,0,0,719.41,16.25,0.17,10.71,518.87,0.02
2022-10-01,INFRA-352,Caterpillar 854G,91.47,69.35,23.91,0,0,0,0,743.07,60.94,0,60.25,469.66,0
2022-11-01,INFRA-352,Caterpillar 854G,92.6,59.09,196.3,17.02,1.99,0,0,717.36,53.93,17.62,20.05,389.79,0
2022-12-01,INFRA-352,Caterpillar 854G,80.53,68.91,70.41,7.72,5.97,0,0,742.46,139.03,46.85,93.01,422.4,0.16
2023-01-01,INFRA-352,Caterpillar 854G,77.86,46.14,135.96,2.68,2,0,0,737.05,163.59,5.36,157.33,269.07,0
2023-02-01,INFRA-352,Caterpillar 854G,90.83,71.82,23.79,0,0,0,0,694.6,69.33,0,68.75,456.32,10.01
2023-03-01,INFRA-352,Caterpillar 854G,79.6,71.99,422.59,0.4,1,0,0,744.02,155.56,0.4,154.81,425.83,17.67
2023-04-01,INFRA-352,Caterpillar 854G,85.41,71.03,147.51,5.26,2.97,0,0,717.16,101.04,15.54,84.82,446.53,0
2023-05-01,INFRA-352,Caterpillar 854G,86.17,68.46,109.63,8.72,4.02,0,0,742.79,100.33,34.02,64.97,445.94,40.27
2023-06-01,INFRA-352,Caterpillar 854G,90.44,74.33,118.62,9.33,4,0,0,714.16,74.53,36.69,37.78,473.72,56.41
2023-07-01,INFRA-352,Caterpillar 854G,87.4,73.05,159.22,6.52,3.02,0,0,748.9,92.47,19.61,73.38,471.89,120.59
2023-08-01,INFRA-352,Caterpillar 854G,87.37,72.06,24.01,0,0,0,0,738.71,90.18,0,88.75,478.87,168.47
2023-09-01,INFRA-352,Caterpillar 854G,90.76,79.51,24.15,0,0,0,0,715.1,59.79,0,60.12,525.06,72.91
2023-10-01,INFRA-352,Caterpillar 854G,88.13,76.12,125.08,8.33,4.03,0,0,749.93,86.85,33.51,52.68,501.58,19.33
2023-11-01,INFRA-352,Caterpillar 854G,87.68,63.31,198.01,21.18,1.98,0,0,715.72,90.28,42.16,47.74,399.03,0
2023-12-01,INFRA-352,Caterpillar 854G,79.3,57.52,67.84,22.35,4.99,0,0,737.4,158.86,112.44,47.12,333.83,0
2024-01-01,INFRA-352,Caterpillar 854G,85.04,66.1,83.15,5.94,5.04,0,0,749.82,116.36,29.64,86.73,417.3,0
2024-02-01,INFRA-352,Caterpillar 854G,91.3,76.88,77.89,2.78,5.96,0,0,675.21,54.96,16.84,37.71,469.42,0.43
2024-03-01,INFRA-352,Caterpillar 854G,84.42,58.14,52.16,4.74,7.07,0,0,746.73,110.99,29.58,77.75,361.94,0
2024-04-01,INFRA-352,Caterpillar 854G,86.48,43.43,54.41,4.59,4.97,0,0,712.84,93.7,22.79,71.36,273.83,3.09
2024-05-01,INFRA-352,Caterpillar 854G,95.04,57.64,133.57,5.11,2.99,0,0,744.4,43.51,15.19,28.76,398.77,88.84
2019-08-01,INFRA-276,Caterpillar 854K,77.03,51.59,41.67,8.37,15.87,0,0,1686.55,393.91,134.25,258.53,669.4,0
2019-09-01,INFRA-276,Caterpillar 854K,90.41,76.64,82.81,6.78,5.97,0,0,718.67,68.16,40.51,27.79,498.83,0
2019-10-01,INFRA-276,Caterpillar 854K,74.05,54.19,45.24,12.16,14.93,0,0,1672.74,424.45,185.14,237.13,684,0
2019-11-01,INFRA-276,Caterpillar 854K,69.79,80.61,67.65,18.76,5.95,0,0,725.65,222.26,112.71,105.85,404.67,0
2019-12-01,INFRA-276,Caterpillar 854K,80.8,69.56,41.27,11.78,9.94,0,0,739.76,145.63,118.74,27.82,415.71,0
2020-01-01,INFRA-276,Caterpillar 854K,72.68,52.34,27.6,11.13,22.89,0,0,1662.99,455.46,254.46,198.86,637.85,0
2020-02-01,INFRA-276,Caterpillar 854K,74.3,73.75,33.65,8.76,10.97,0,0,672.64,174.27,95.72,79.86,366.9,0
2020-03-01,INFRA-276,Caterpillar 854K,63.93,73.38,43.81,11.3,7.94,0,0,741.49,270.51,91.04,180.31,345.16,0
2020-04-01,INFRA-276,Caterpillar 854K,51.8,35.38,33.06,6.68,4.02,0,0,722.31,346.96,26.57,323.6,132.23,0
2020-05-01,INFRA-276,Caterpillar 854K,62.7,54.88,23.41,7.16,10.96,0,0,739.21,272.43,78.08,195.25,260.09,0
2020-06-01,INFRA-276,Caterpillar 854K,82.38,68.55,67.52,13.45,5.96,0,0,714.29,127.55,79.3,46.36,403.39,0
2020-07-01,INFRA-276,Caterpillar 854K,92.88,65.63,75.23,6.54,5.95,0,0,746.85,55.41,36.18,15.91,444.98,0
2020-08-01,INFRA-276,Caterpillar 854K,78.17,44.04,64.71,7.39,4.01,0,0,743.1,157.41,29.86,129.5,259.7,0
2020-09-01,INFRA-276,Caterpillar 854K,84.83,40.69,38.06,6.21,14.98,0,0,1640.6,254.05,92.33,158.78,574.35,0
2020-10-01,INFRA-276,Caterpillar 854K,74.97,40.84,36.99,20.55,13.95,0,0,1655.75,420.09,290.63,132.09,510.35,0
2020-11-01,INFRA-276,Caterpillar 854K,81.4,42.47,40.27,5.23,7.94,0,0,931.56,171.63,41.32,127.82,322.54,0
2020-12-01,INFRA-276,Caterpillar 854K,80.82,42.63,40.15,5.2,7.98,0,0,931.49,169.96,41.54,128.43,321.5,0
2021-01-01,INFRA-276,Caterpillar 854K,81.52,42.35,40.45,5.23,7.96,0,0,921.13,169.48,41.29,129.63,320.15,0
2021-02-01,INFRA-276,Caterpillar 854K,81.87,42.5,40.34,5.2,7.95,0,0,935.76,171.09,41.2,128.27,320.2,0
2019-08-01,INFRA-277,Caterpillar 854K,70.04,83.2,65.34,6.1,15.02,0,0,1688.33,495.4,90.21,408.35,975.81,27.08
2019-09-01,INFRA-277,Caterpillar 854K,90.08,81.99,178.35,3.84,2.99,0,0,718.38,70.41,10.9,58.03,534.58,0
2019-10-01,INFRA-277,Caterpillar 854K,72.73,88.03,119.06,7.1,9.05,0,0,1677.63,455.91,49.56,392.62,1057.55,27.1
2019-11-01,INFRA-277,Caterpillar 854K,80.01,87.38,509.1,6.94,1,0,0,720.46,142.44,6.92,135.12,510.48,0
2019-12-01,INFRA-277,Caterpillar 854K,87.41,86.88,82.05,10.17,7.05,0,0,745.3,92.58,72,20.53,571.64,13.07
2020-01-01,INFRA-277,Caterpillar 854K,77.89,89.8,90.19,7.22,13.05,0,0,1678.12,363.25,94.01,265.22,1165.58,27.09
2020-02-01,INFRA-277,Caterpillar 854K,17.4,68.18,8.82,14.94,9.01,0,0,668.69,552.38,127.13,421.04,79.75,0
2020-03-01,INFRA-277,Caterpillar 854K,46.2,64.64,18.83,18.76,12.08,0,0,743.03,397.59,224.94,173.46,223.39,0
2020-04-01,INFRA-277,Caterpillar 854K,80.75,82.1,68.41,19.36,6.94,0,0,727.1,135.47,135.27,0,486.55,0
2020-05-01,INFRA-277,Caterpillar 854K,87.77,89.81,114.96,3.07,5.01,0,0,738.8,91.57,6.3,76.16,574.45,0
2020-06-01,INFRA-277,Caterpillar 854K,87.69,78.58,81.84,4.88,6.05,0,0,715.22,91.12,21.03,61.32,492.08,0
2020-07-01,INFRA-277,Caterpillar 854K,76.63,83.4,53.22,7.94,9.01,0,0,737.69,169.13,49.54,98.39,482.64,0
2020-08-01,INFRA-277,Caterpillar 854K,60.13,85.87,77.24,8.09,4.97,0,0,748.02,299.22,40.13,257.1,379.19,27.26
2020-09-01,INFRA-277,Caterpillar 854K,67.57,91.12,100.48,8.72,9.91,0,0,1637.33,549.42,86.58,452.93,987.3,45.24
2020-10-01,INFRA-277,Caterpillar 854K,57.94,85.41,41.47,11.49,20.07,0,0,1657.72,696.52,227.44,466.53,837.04,39.56
2020-11-01,INFRA-277,Caterpillar 854K,71.31,90.78,77.15,10.85,13.96,0,0,1660.59,470.66,152.8,315.08,1079.39,26.92
2020-12-01,INFRA-277,Caterpillar 854K,72.43,89.36,68.53,7.94,15.93,0,0,1664.58,463.59,126.73,329.72,1097.4,26.92
2021-01-01,INFRA-277,Caterpillar 854K,66.71,90.31,76.3,11.89,8.99,0,0,1146.21,371.84,105.97,268.33,685.22,27.4
2021-02-01,INFRA-277,Caterpillar 854K,66.55,87.86,77.02,7.05,7.06,0,0,935.61,316.59,48.82,267.48,544.88,27.44
2019-08-01,INFRA-278,Caterpillar 854K,78.13,86.15,85.64,12.97,12.97,0,0,1663.52,366.26,168.38,196.07,1104.99,49.02
2019-09-01,INFRA-278,Caterpillar 854K,75.27,85.13,58.12,19.84,8.05,0,0,726.58,177.73,159.77,20.09,464.59,0
2019-10-01,INFRA-278,Caterpillar 854K,70.63,86.37,111.58,21.51,9.05,0,0,1658.55,500.57,191.96,303.91,1014.16,48.99
2019-11-01,INFRA-278,Caterpillar 854K,82.72,77.01,89.84,15,5.02,0,0,724.09,129.06,75.11,54,455.8,0
2019-12-01,INFRA-278,Caterpillar 854K,75.24,78.44,54.84,8.96,8.03,0,0,739.26,179.15,72.08,107.06,442.2,47.93
2020-01-01,INFRA-278,Caterpillar 854K,51.23,87.58,62.64,12.53,12.03,0,0,1688.14,818.92,150.24,662.69,745.95,53.97
2020-02-01,INFRA-278,Caterpillar 854K,77.66,87.72,34.69,10.09,13.06,0,0,669.65,149.62,131.4,18.01,457.08,0
2020-03-01,INFRA-278,Caterpillar 854K,60.36,79.52,32.55,8.99,11.07,0,0,750.43,294.34,99.87,194.73,362.65,0
2020-04-01,INFRA-278,Caterpillar 854K,50.67,79.8,36.13,16.17,8.03,0,0,714.91,355.73,128.78,225.11,287.22,0
2020-05-01,INFRA-278,Caterpillar 854K,48.52,59.58,21.35,26.07,10.04,0,0,738.52,380.25,259.58,119.03,214.74,20.35
2020-06-01,INFRA-278,Caterpillar 854K,78.38,86.26,95.21,5.89,4.98,0,0,716.06,159.77,29.66,129.06,479.6,2.5
2020-07-01,INFRA-278,Caterpillar 854K,34.06,87.46,27.99,57.17,8.07,0,0,742.77,487.3,453.36,35.81,223.08,0
2020-08-01,INFRA-278,Caterpillar 854K,83.59,90.92,93.85,14.64,6,0,0,738.68,122.17,87.94,34.22,560.89,40.23
2020-09-01,INFRA-278,Caterpillar 854K,80.96,91.43,65.12,7.29,19.02,0,0,1631.88,304.44,137.58,166.5,1233.32,89.2
2020-10-01,INFRA-278,Caterpillar 854K,44.17,89.73,72.85,80.68,8.97,0,0,1679.6,946.65,723.38,213.05,656.72,48.92
2020-11-01,INFRA-278,Caterpillar 854K,44.25,90.46,83.05,12.08,7.96,0,0,1649.97,912.77,95.83,812.15,663.54,48.97
2020-12-01,INFRA-278,Caterpillar 854K,78.39,89.37,82.49,12.06,7.98,0,0,928.17,194.43,97.03,99.62,657.68,49.02
2021-01-01,INFRA-278,Caterpillar 854K,78.6,90.06,82.86,12.17,7.97,0,0,921.57,195.45,96.34,99.79,658.58,48.71
2021-02-01,INFRA-278,Caterpillar 854K,79.24,90.45,82.2,12.05,7.97,0,0,921.48,194.33,96.48,99.12,656.32,48.88
2019-08-01,INFRA-279,Caterpillar 854K,65.41,87.54,136.24,75.7,6.95,0,0,1682.38,584.53,527.77,49.49,957.46,4.11
2019-09-01,INFRA-279,Caterpillar 854K,79.79,91.54,522.98,3.32,0.99,0,0,716.33,150.46,3.27,146.95,518.09,0
2019-10-01,INFRA-279,Caterpillar 854K,61.48,86.44,113.21,66.31,8.07,0,0,1675.94,634.68,529.35,105.94,904.61,4.12
2019-11-01,INFRA-279,Caterpillar 854K,76.32,79.61,48.04,6.21,9.03,0,0,716.99,170.92,56.71,115.68,431.14,0
2019-12-01,INFRA-279,Caterpillar 854K,59.3,79.87,34.69,20.23,10.05,0,0,740.9,306.48,201.87,103.64,345.94,5.05
2020-01-01,INFRA-279,Caterpillar 854K,62.67,88.88,65.1,44.31,14.08,0,0,1667.51,637.93,613.28,14.84,918.61,4.1
2020-02-01,INFRA-279,Caterpillar 854K,57.36,85.45,60.15,44.39,12.92,0,0,1586.71,679.4,572.39,106.64,786.58,4.13
2020-03-01,INFRA-279,Caterpillar 854K,69.08,81.3,102.78,34.51,4.03,0,0,743.88,232.13,137.24,96.55,413.93,0
2020-04-01,INFRA-279,Caterpillar 854K,76.84,83.2,58.14,6.91,8.01,0,0,720.86,162.28,45.99,107.26,468.44,0
2020-05-01,INFRA-279,Caterpillar 854K,80.74,76.19,50.66,12.22,9.08,0,0,746.33,144.98,95.23,33.25,452.19,0
2020-06-01,INFRA-279,Caterpillar 854K,85.25,81.43,55.74,5.9,9.01,0,0,722.53,105.86,43.39,53.1,497.23,0
2020-07-01,INFRA-279,Caterpillar 854K,91.85,87.33,198.93,6.82,2.98,0,0,737.14,58.75,20.37,38.94,606.67,0
2020-08-01,INFRA-279,Caterpillar 854K,59.09,90.07,98.03,76.25,4,0,0,749.65,303.16,302.51,0,394.28,4.1
2020-09-01,INFRA-279,Caterpillar 854K,26.4,88.58,78.31,241.47,4.99,0,0,1633.63,1215.04,1200.62,0,390.44,4.09
2020-10-01,INFRA-279,Caterpillar 854K,65.18,91.29,110.35,61.46,9.08,0,0,1671.3,581.18,555.33,35.53,994.34,5.08
2020-11-01,INFRA-279,Caterpillar 854K,65.43,92.03,165.41,85.57,5.98,0,0,1643.43,568.54,504.59,59.15,992.92,4.11
2020-12-01,INFRA-279,Caterpillar 854K,63.61,90.3,97.72,52.57,10.03,0,0,1656.48,600.16,520.58,76.92,966.72,4.09
2021-01-01,INFRA-279,Caterpillar 854K,68.07,91.79,206.28,100,5.02,0,0,1659.64,531.65,500.67,36.3,1039.12,4.11
2021-02-01,INFRA-279,Caterpillar 854K,68.62,58.69,91.52,70.75,7,0,0,1615.14,501.14,490.96,0,645.54,4.13
2021-03-01,INFRA-279,Caterpillar 854K,99.61,0,24.12,0,0,0,0,737.11,0,0,0,0,0
2021-04-01,INFRA-279,Caterpillar 854K,99.54,0,23.88,0,0,0,0,718.13,0,0,0,0,0
2021-05-01,INFRA-279,Caterpillar 854K,100.02,0.19,23.94,0,0,0,0,741.01,0,0,0,1.4,0
2021-06-01,INFRA-279,Caterpillar 854K,100.25,1.59,23.86,0,0,0,0,714.88,0,0,0,11.42,0
2021-07-01,INFRA-279,Caterpillar 854K,100.29,0,0,0.35,1,0,0,749.05,0.35,0.35,0,0,0
2021-08-01,INFRA-279,Caterpillar 854K,99.38,0,24.07,0,0,0,0,748.37,0,0,0,0,0
2021-09-01,INFRA-279,Caterpillar 854K,100.34,0,23.96,0,0,0,0,713.89,0,0,0,0,0
2021-10-01,INFRA-279,Caterpillar 854K,100.31,0,24.17,0,0,0,0,749.01,0,0,0,0,0
2021-11-01,INFRA-279,Caterpillar 854K,99.55,0,24.22,0,0,0,0,719.52,0,0,0,0,0
2021-12-01,INFRA-279,Caterpillar 854K,99.14,0,23.81,0,0,0,0,744.23,0,0,0,0,0
2022-01-01,INFRA-279,Caterpillar 854K,99.32,0,23.9,0,0,0,0,740.74,0,0,0,0,0
2022-02-01,INFRA-279,Caterpillar 854K,99.09,0,23.86,0,0,0,0,671.05,0,0,0,0,0
2022-03-01,INFRA-279,Caterpillar 854K,100.21,0.68,24.21,0,0,0,0,739.63,0,0,0,4.99,0
2022-04-01,INFRA-279,Caterpillar 854K,99.4,0,24.08,0,0,0,0,714.08,0,0,0,0,0
2022-05-01,INFRA-279,Caterpillar 854K,99.74,0,23.84,0,0,0,0,742.4,0,0,0,0,0
2022-06-01,INFRA-279,Caterpillar 854K,100.97,0,23.99,0,0,0,0,717.66,0,0,0,0,0
2022-07-01,INFRA-279,Caterpillar 854K,99.8,0,24,0,0,0,0,750.66,0,0,0,0,0
2022-08-01,INFRA-279,Caterpillar 854K,100.04,0,23.8,0,0,0,0,744.03,0,0,0,0,0
2022-09-01,INFRA-279,Caterpillar 854K,100.23,0.73,23.97,0,0,0,0,724.12,0,0,0,5.24,0
2022-10-01,INFRA-279,Caterpillar 854K,100.56,1.05,23.91,0,0,0,0,746.64,0,0,0,7.75,0
2022-11-01,INFRA-279,Caterpillar 854K,99.21,0.76,23.83,0,0,0,0,724.33,0,0,0,5.47,0
2022-12-01,INFRA-279,Caterpillar 854K,99.14,2.79,23.88,0,0,0,0,751.11,0,0,0,20.58,0
2023-01-01,INFRA-279,Caterpillar 854K,99.26,0,23.85,0,0,0,0,736.81,0,0,0,0,0
2023-02-01,INFRA-279,Caterpillar 854K,99.01,0,23.8,0,0,0,0,693.47,0,0,0,0,0
2023-03-01,INFRA-279,Caterpillar 854K,99.69,2.49,24.01,0,0,0,0,741.76,0,0,0,18.4,0
2023-04-01,INFRA-279,Caterpillar 854K,99.35,0,23.87,0,0,0,0,723.77,0,0,0,0,0
2023-05-01,INFRA-279,Caterpillar 854K,100.35,0,23.92,0,0,0,0,751.28,0,0,0,0,0
2023-06-01,INFRA-279,Caterpillar 854K,100.83,0,23.95,0,0,0,0,717.58,0,0,0,0,0
2023-07-01,INFRA-279,Caterpillar 854K,100.71,0,23.97,0,0,0,0,739.59,0,0,0,0,0
2023-08-01,INFRA-279,Caterpillar 854K,99.59,0,24.02,0,0,0,0,751.24,0,0,0,0,0
2023-09-01,INFRA-279,Caterpillar 854K,99.2,0,24.02,0,0,0,0,719.23,0,0,0,0,0
2023-10-01,INFRA-279,Caterpillar 854K,99.83,0,23.78,0,0,0,0,748.83,0,0,0,0,0
2023-11-01,INFRA-279,Caterpillar 854K,99.33,6.31,24.19,0,0,0,0,721.05,0,0,0,44.89,0
2023-12-01,INFRA-279,Caterpillar 854K,99.44,2.96,24.03,0,0,0,0,744.2,0,0,0,21.94,0
2024-01-01,INFRA-279,Caterpillar 854K,99.18,4.66,23.99,0,0,0,0,744.03,0,0,0,34.21,0
2024-02-01,INFRA-279,Caterpillar 854K,99.04,3.53,23.8,0,0,0,0,667.92,0,0,0,23.84,0
2024-03-01,INFRA-279,Caterpillar 854K,99.19,1.37,23.99,0,0,0,0,743.36,0,0,0,10.32,0
2019-08-01,INFRA-280,Caterpillar 854K,87.27,83.46,245.75,15.7,5.01,0,0,1655.45,209.39,77.8,128.57,1230.89,11.46
2019-09-01,INFRA-280,Caterpillar 854K,92.01,85.02,23.9,0,0,0,0,716.49,59.05,0,59.25,559.63,0
2019-10-01,INFRA-280,Caterpillar 854K,79.21,87.11,166.55,28.94,7.04,0,0,1678.18,353.06,203.67,150.49,1153.74,11.39
2019-11-01,INFRA-280,Caterpillar 854K,61.41,79.62,58.61,37.68,6.04,0,0,715.68,278.44,222.9,55.68,349.25,0
2019-12-01,INFRA-280,Caterpillar 854K,42.29,64.79,18.33,13.96,11.08,0,0,737.8,431.82,155.29,275.77,203.02,5.94
2020-01-01,INFRA-280,Caterpillar 854K,57.23,83.25,159.15,128.8,5.01,0,0,1676.37,704.95,649.57,61.91,787.02,16.31
2020-02-01,INFRA-280,Caterpillar 854K,72.73,84.33,139.93,44.43,7.04,0,0,1599.89,440.61,311.47,130.65,991.99,11.38
2020-03-01,INFRA-280,Caterpillar 854K,71.65,75.93,101.41,13.78,4.01,0,0,742.21,212.93,55.04,158.99,405.29,0
2020-04-01,INFRA-280,Caterpillar 854K,59.23,87.42,121.26,84.27,2.98,0,0,719.52,297.46,252.78,45.33,367.74,0
2020-05-01,INFRA-280,Caterpillar 854K,37.12,73.66,41.08,18,4.97,0,0,751.17,467.39,89.09,381.08,204.81,0
2020-06-01,INFRA-280,Caterpillar 854K,89.31,79.83,72.7,6.73,6.98,0,0,726.33,79.46,46.63,32.79,509.47,0
2020-07-01,INFRA-280,Caterpillar 854K,79.72,86.11,72.56,5.23,6.94,0,0,751.09,154.06,36.93,117.48,510.46,0
2020-08-01,INFRA-280,Caterpillar 854K,90.16,84.34,289.06,29.6,1.99,0,0,743,68.2,59.6,8.48,570.92,11.35
2020-09-01,INFRA-280,Caterpillar 854K,81.38,86.69,289.64,45.43,3.99,0,0,1649.91,305.72,181.57,125.32,1154.1,15.21
2020-10-01,INFRA-280,Caterpillar 854K,90.56,86.68,160.5,11.79,8.06,0,0,1659.83,168.72,93.79,75.93,1296.45,19.87
2020-11-01,INFRA-280,Caterpillar 854K,89.01,79.6,291.01,16.19,3.99,0,0,1651.15,195.37,65.04,131.14,1152.93,11.32
2020-12-01,INFRA-280,Caterpillar 854K,52.62,86.04,186.25,21.45,3.97,0,0,1661.61,788.33,85.36,713.3,752.27,11.3
2021-01-01,INFRA-280,Caterpillar 854K,88.12,76.64,142.06,11.82,7.95,0,0,1671.05,202.97,93.71,107.39,1131.73,11.43
2021-02-01,INFRA-280,Caterpillar 854K,83.24,75.74,125.12,20.4,8.05,0,0,1610.24,279.1,161.71,115.78,1015.65,35.12
2021-03-01,INFRA-280,Caterpillar 854K,91.94,45.77,105.22,6.55,3.02,0,0,749.36,60.5,19.72,40.46,314.31,11.31
2021-04-01,INFRA-280,Caterpillar 854K,58.74,38.35,40.48,50.87,3.97,0,0,715.11,299.9,203.02,98.83,160.49,0
2021-05-01,INFRA-280,Caterpillar 854K,88.98,46.5,38.68,10.01,8.07,0,0,741.13,85.05,78.23,4.35,307.49,0
2021-06-01,INFRA-280,Caterpillar 854K,76.26,61.79,112.5,7.18,3.02,0,0,718.31,173.05,21.7,150.97,338.69,0
2021-07-01,INFRA-280,Caterpillar 854K,86.23,51.66,48.01,11.92,7,0,0,745.94,105.78,83.55,21.48,335.35,0
2021-08-01,INFRA-280,Caterpillar 854K,6.57,70.6,24,0,0,0,0,744.28,687.83,0,699.09,34.5,0
2021-09-01,INFRA-280,Caterpillar 854K,0,100,23.82,0,0,0,0,724.21,722.23,0,713.07,0,0
2021-10-01,INFRA-280,Caterpillar 854K,5,80.01,29.88,553.15,1,0,0,737.95,709.55,560.49,148.75,30.1,0
2021-11-01,INFRA-280,Caterpillar 854K,0,100.3,0,720.96,1.01,0,0,721.02,725.65,726.08,0,0,0
2021-12-01,INFRA-280,Caterpillar 854K,0,99.87,0,748.17,1,0,0,738.59,746.94,746.6,0,0,0
2022-01-01,INFRA-280,Caterpillar 854K,32.91,58.81,24.31,83.82,6,0,0,737.16,503.68,504.27,0,145.65,0
2022-02-01,INFRA-280,Caterpillar 854K,72.04,80.24,55.32,12.01,7.05,0,0,671.77,192.94,84.36,108.12,387.06,0
2022-03-01,INFRA-280,Caterpillar 854K,60.87,67,37.24,30.67,8.05,0,0,747.66,295.86,248.05,48.48,297.58,0
2022-04-01,INFRA-280,Caterpillar 854K,82.04,77.49,233,14.72,2,0,0,726.23,125,29.52,96.25,460.17,0
2022-05-01,INFRA-280,Caterpillar 854K,62.02,84.69,56.07,34.92,7.07,0,0,743.22,281.65,243.73,39.04,386.05,0
2022-06-01,INFRA-280,Caterpillar 854K,82.32,79.29,233.23,20.24,2.01,0,0,723,126.62,40.42,87.27,469.92,0
2022-07-01,INFRA-280,Caterpillar 854K,81.78,66.9,100.76,4.04,4.01,0,0,737.97,138.17,16.28,122.33,402.78,29.64
2022-08-01,INFRA-280,Caterpillar 854K,84.25,72.99,75.59,12.61,5.95,0,0,738.53,114.03,76.72,38.46,459.61,28.97
2022-09-01,INFRA-280,Caterpillar 854K,81.18,69.11,67.2,9.01,5.97,0,0,720.41,135.9,54.32,81.94,400.75,45.47
