data,id_equipamento,modelo,DF,UF,MTBF,MTTR,num_falhas,producao_total,produtividade,HC,HM,HMC,HMP,HT,HEF
2023-06-01,LOAD-370,CAT980H,73.53,83.23,110.15,48.1,4.03,0,0,720.04,195.63,191.68,1.94,442.33,6.74
2023-07-01,LOAD-370,CAT980H,80.2,68.7,204.21,2.09,2.01,0,0,744.4,153.49,4.17,147.98,407.21,18.39
2023-08-01,LOAD-370,CAT980H,93.78,85.22,298.15,4.45,2.01,0,0,739.56,46.71,8.96,37.22,597.7,38.09
2023-09-01,LOAD-370,CAT980H,93.11,71.59,243.4,7.03,1.99,0,0,725.93,47.24,14.04,32.79,488.51,39.52
2023-10-01,LOAD-370,CAT980H,61.34,81.07,121.62,66.81,3.01,0,0,739.67,289.07,201.27,91.93,365.13,32.63
2023-11-01,LOAD-370,CAT980H,87.56,86.14,177.6,14.28,3.02,0,0,725.98,94.74,42.74,52.26,540.05,25.72
2023-12-01,LOAD-370,CAT980H,56.78,87.75,186.79,147.24,1.99,0,0,745.37,319.09,296.35,25.99,368.75,7.44
2024-01-01,LOAD-370,CAT980H,93.25,82.63,283.6,4.7,1.98,0,0,739.21,56,9.56,47.53,575.18,31.29
2024-02-01,LOAD-370,CAT980H,79.97,78.63,210.19,52.71,1.98,0,0,674.41,133.46,106.12,29.02,423.09,15.79
2024-03-01,LOAD-370,CAT980H,59.5,56.16,61.66,32.73,4.01,0,0,739.29,304.78,128.62,173.05,248.41,0
2024-04-01,LOAD-370,CAT980H,56.45,67.69,68.99,5.4,4.01,0,0,725.14,307.77,21.36,291.45,276.85,13.42
2024-05-01,LOAD-370,CAT980H,77.34,84.36,159.68,29.51,3.01,0,0,744.89,170.78,89.29,84.22,474.17,42.83
2021-08-01,LOAD-383,CAT980H,98.32,0,23.8,0,0,0,0,547.9,11.62,0,11.7,0,0
2021-09-01,LOAD-383,CAT980H,100.96,0,24.13,0,0,0,0,713.33,0,0,0,0,0
2021-10-01,LOAD-383,CAT980H,99.59,0,23.99,0,0,0,0,741.61,0,0,0,0,0
2021-11-01,LOAD-383,CAT980H,100.51,0,24.17,0,0,0,0,716.53,0,0,0,0,0
2021-12-01,LOAD-383,CAT980H,81.56,0,0,113.34,0.99,0,0,738.08,135.59,112.9,22.24,0,0
2022-01-01,LOAD-383,CAT980H,90.08,0,0,38.2,1.99,0,0,745.32,76.55,76.57,0,0,0
2022-02-01,LOAD-383,CAT980H,100.3,0,24.18,0,0,0,0,672.34,0,0,0,0,0
2022-03-01,LOAD-383,CAT980H,93.82,0,23.83,0,0,0,0,738.65,50.84,0,51.5,0,0
2022-04-01,LOAD-383,CAT980H,99.71,0,24.01,0,0,0,0,715.8,0,0,0,0,0
2022-05-01,LOAD-383,CAT980H,93.8,0,0,52.5,1.01,0,0,747.95,52.11,52.03,0,0,0
2022-06-01,LOAD-383,CAT980H,96.43,0,23.93,0,0,0,0,723.39,20.35,0,20.35,0,0
2022-07-01,LOAD-383,CAT980H,87.03,0,0,46.2,2.01,0,0,747.95,91.4,91.89,0,0,0
2022-08-01,LOAD-383,CAT980H,96.88,0,24.17,0,0,0,0,737.81,22.63,0,22.88,0,0
2022-09-01,LOAD-383,CAT980H,95.06,0,24.13,0,0,0,0,724.29,33.32,0,33.79,0,0
2022-10-01,LOAD-383,CAT980H,86.48,0,0,49.02,2,0,0,750.14,99.17,98.08,0,0,0
2022-11-01,LOAD-383,CAT980H,98.09,0,23.81,0,0,0,0,719.47,9.98,0,9.87,0,0
2022-12-01,LOAD-383,CAT980H,95.32,0.01,0.05,15.48,2.01,0,0,751.3,31,30.89,0,0.1,0
2023-01-01,LOAD-383,CAT980H,98.15,0,0,7.84,0.99,0,0,739.44,12.32,7.93,4.41,0,0
2023-02-01,LOAD-383,CAT980H,98.33,0,0,3.81,1.98,0,0,700.66,14.29,7.6,6.77,0,0
2023-03-01,LOAD-383,CAT980H,86.36,0.03,24.08,0,0,0,0,738.94,101.25,0,100.99,0.19,0
2023-04-01,LOAD-383,CAT980H,92.87,0,0,7.47,0.99,0,0,725.65,46.84,7.52,40.05,0,0
2023-05-01,LOAD-383,CAT980H,98.65,0,0,7.41,0.99,0,0,750.12,7.6,7.39,0.18,0,0
2023-06-01,LOAD-383,CAT980H,98.03,0,24.22,0,0,0,0,714.25,21.11,0,21.14,0,0
2023-07-01,LOAD-383,CAT980H,97.26,0,0,0.63,1,0,0,749.82,13.45,0.63,12.72,0,0
2023-08-01,LOAD-383,CAT980H,93.58,2.81,24.18,0,0,0,0,741.48,46.21,0,46.37,19.67,0
2023-09-01,LOAD-383,CAT980H,75.38,3.21,8.61,84.14,1.99,0,0,725.44,182.06,166.95,12.98,17.38,0
2023-10-01,LOAD-383,CAT980H,94.53,0,0,2.32,3,0,0,748.75,42.76,7.08,36.47,0,0
2023-11-01,LOAD-383,CAT980H,31.45,0,0,450.77,1,0,0,724.13,493.33,0,41.02,0,0
2023-12-01,LOAD-383,CAT980H,60.55,3.02,6.85,135.2,2,0,0,747.36,290.84,48.88,22.04,13.53,0
2024-01-01,LOAD-383,CAT980H,86.44,0,0,17.43,5.01,0,0,738.63,95.4,86.63,9.05,0,0
2024-02-01,LOAD-383,CAT980H,93.4,9.84,62.22,0.07,1,0,0,675.37,41.21,0.07,40.88,62.24,0
2024-03-01,LOAD-383,CAT980H,94.09,4.18,29.26,25.17,0.99,0,0,747.62,43.49,25.22,18.27,29.8,0
2024-04-01,LOAD-383,CAT980H,97.33,4.83,16.95,1.18,2.01,0,0,721.54,18.76,2.38,16.43,34.18,0
2024-05-01,LOAD-383,CAT980H,94.03,0,0,16.27,1.99,0,0,738.9,49.3,32.65,17.04,0,0
2019-08-01,LOAD-192,Caterpillar 980H,89.44,37.09,81.52,3.8,2.98,0,0,742.96,78.91,11.39,67.64,244.61,4.53
2019-09-01,LOAD-192,Caterpillar 980H,82.74,71.84,106.73,6.41,4,0,0,713.58,127.43,25.97,102.57,424.38,34.96
2019-10-01,LOAD-192,Caterpillar 980H,91.93,71.67,492.45,4.89,1,0,0,739.46,53.63,4.87,49.15,493.87,64.12
2019-11-01,LOAD-192,Caterpillar 980H,70.73,64.81,83.3,29.51,4,0,0,722.74,205.13,117.83,88.05,337.21,28.94
2019-12-01,LOAD-192,Caterpillar 980H,93.76,66.29,93.53,8.54,5.04,0,0,742.15,42.64,42.65,0,472.18,38.7
2020-01-01,LOAD-192,Caterpillar 980H,62.58,67.31,28.55,16.22,11.01,0,0,745.17,283.12,181.05,102.54,312.65,0
2020-02-01,LOAD-192,Caterpillar 980H,75.63,69.62,71.15,30.04,5.04,0,0,669.83,163.44,150.65,12.4,357.87,18.86
2020-03-01,LOAD-192,Caterpillar 980H,71.11,76.83,50.96,16.33,7.99,0,0,741.58,217.1,131.3,85.22,408.07,29.82
2020-04-01,LOAD-192,Caterpillar 980H,77.98,79.27,86.84,14.51,5.03,0,0,714.5,163.45,72.29,92.74,439.67,17.61
2020-05-01,LOAD-192,Caterpillar 980H,91.34,89.44,75.15,7.59,8.05,0,0,742.88,62.34,61.23,1.36,601.85,9.63
2020-06-01,LOAD-192,Caterpillar 980H,74.59,90.11,54.35,11.66,8.95,0,0,717.23,180.48,97.66,74.87,486.67,7.98
2020-07-01,LOAD-192,Caterpillar 980H,35.13,85.67,55.19,120.4,4.03,0,0,739.83,479.68,32.75,0,222.7,6.78
2020-08-01,LOAD-192,Caterpillar 980H,81.61,61.25,45.87,17.85,8.08,0,0,743.6,143.28,142.84,0,364.93,0
2020-09-01,LOAD-192,Caterpillar 980H,96.67,92.96,129.79,3.9,4.97,0,0,727.09,19.37,19.3,0,641.59,47
2020-10-01,LOAD-192,Caterpillar 980H,42.53,87.81,55.03,4.66,4.96,0,0,743.78,428.78,23.53,408.75,278.24,19.06
2020-11-01,LOAD-192,Caterpillar 980H,78.85,90.86,73.17,16.3,7,0,0,721.91,147.54,115.88,31.96,515.14,20.09
2020-12-01,LOAD-192,Caterpillar 980H,100.83,91.91,686.57,1.02,1,0,0,738.42,1.01,1,0,677.5,26.25
2021-01-01,LOAD-192,Caterpillar 980H,73.81,81.69,36.75,9.97,11.96,0,0,737.05,196.99,119.41,78.85,446.61,7.03
2021-02-01,LOAD-192,Caterpillar 980H,36.55,88.15,72.18,132.7,3,0,0,665.64,423.78,392.02,30.71,217.18,18.62
2021-03-01,LOAD-192,Caterpillar 980H,82.02,0,0,84.31,1,0,0,480.77,83.13,83.31,0,0,0
2019-08-01,LOAD-193,Caterpillar 980H,91.26,62.53,426.31,5.02,1,0,0,737.08,62.24,4.97,57.86,428.82,1.16
2019-09-01,LOAD-193,Caterpillar 980H,70.39,79.04,67.69,14.21,6,0,0,715.56,207.89,68.31,122.32,405.77,0.01
2019-10-01,LOAD-193,Caterpillar 980H,84.97,90.09,142.16,5.19,3.97,0,0,749.14,111.77,20.46,91.56,566.21,0
2019-11-01,LOAD-193,Caterpillar 980H,72.37,84.43,55.75,14.24,8.05,0,0,722.61,199.26,79.87,84,445.11,4.75
2019-12-01,LOAD-193,Caterpillar 980H,93.12,70.11,69.64,2.95,7,0,0,751.03,51.91,20.66,31.39,480.04,3.17
2020-01-01,LOAD-193,Caterpillar 980H,68.82,79.53,82.18,30.23,4.98,0,0,744.4,225.69,150.77,75.4,411.62,2.38
2020-02-01,LOAD-193,Caterpillar 980H,80.79,19.76,26.94,5.81,4.03,0,0,671.75,130.2,23.48,105.88,106.9,7.02
2020-03-01,LOAD-193,Caterpillar 980H,99.26,0,23.97,0,0,0,0,8.95,0,0,0,0,0
2019-08-01,LOAD-194,Caterpillar 980H,94.72,61.66,435.79,4.89,1.01,0,0,743.92,38.21,4.95,33.25,432.66,23.87
2019-09-01,LOAD-194,Caterpillar 980H,84.66,73.54,64.02,8.78,7.04,0,0,720.84,107.65,9.33,46.24,449,17.87
2019-10-01,LOAD-194,Caterpillar 980H,87,73.83,60.3,5.04,8.01,0,0,745.1,93.84,39.66,54.59,486.01,24.95
2019-11-01,LOAD-194,Caterpillar 980H,69.96,72.87,52.25,23.21,6.98,0,0,724.82,220.75,161.16,59.06,367.18,10.08
2019-12-01,LOAD-194,Caterpillar 980H,50.7,82.8,63.29,63.26,5.05,0,0,738.07,368.02,321.25,46.5,318.14,11.96
2020-01-01,LOAD-194,Caterpillar 980H,54.83,81.39,55.39,18.74,6.01,0,0,738.25,336.46,37.97,221.9,330.88,9.87
2020-02-01,LOAD-194,Caterpillar 980H,85.12,77.83,33.86,7.52,13.06,0,0,675.93,102.26,98.33,3.93,439.89,26.82
2020-03-01,LOAD-194,Caterpillar 980H,55.3,80.68,33.17,14.81,9.97,0,0,739.27,331.6,147.07,180.62,332.14,19.29
2020-04-01,LOAD-194,Caterpillar 980H,63.83,81.39,54,21.55,6.98,0,0,716.13,260.11,140.89,107.61,377.89,13.61
2020-05-01,LOAD-194,Caterpillar 980H,78.83,88.66,43.61,13.22,11.98,0,0,747.82,157.55,123.61,0.92,520.38,43.44
2020-06-01,LOAD-194,Caterpillar 980H,75.58,91.65,82.54,13.56,6.06,0,0,721.29,173.89,73.46,94.9,494.01,34.75
2020-07-01,LOAD-194,Caterpillar 980H,74.75,89.7,41.75,15.09,12.05,0,0,739.7,180.51,150.7,2.38,502.71,29.53
2020-08-01,LOAD-194,Caterpillar 980H,76.04,88.84,72.45,12.83,6.98,0,0,748.04,182.4,89.33,90.87,504.47,7.13
2020-09-01,LOAD-194,Caterpillar 980H,88.33,88.83,51.5,1.63,10.98,0,0,717.22,78.92,18.09,60.12,576.14,1.07
2020-10-01,LOAD-194,Caterpillar 980H,77.09,86.64,55.24,12.05,8.93,0,0,738,173.13,109.55,62.79,500.91,20.97
2020-11-01,LOAD-194,Caterpillar 980H,72.34,94.08,44.31,12.38,11.08,0,0,720.99,200.58,136.98,65.67,488.76,25.41
2020-12-01,LOAD-194,Caterpillar 980H,65.82,86,52.4,23.66,8.02,0,0,743.6,258.23,186.72,68.69,421.01,6.14
2021-01-01,LOAD-194,Caterpillar 980H,26.32,80.92,39.93,113.33,4.02,0,0,750.24,554.21,445.42,100.48,160.03,9.08
2021-02-01,LOAD-194,Caterpillar 980H,86.04,90.04,175.83,11.53,3.02,0,0,671.58,91.41,34.37,57.33,529.45,44.65
2021-03-01,LOAD-194,Caterpillar 980H,81.78,80.81,61.9,6.37,7.94,0,0,740.13,135.25,51.48,83.7,497.11,33.45
2021-04-01,LOAD-194,Caterpillar 980H,73.33,85.18,44.96,7.53,9.99,0,0,725.21,188.94,75.47,114.92,452.99,5.44
2021-05-01,LOAD-194,Caterpillar 980H,76.4,63.63,59.69,21.05,6.01,0,0,747.48,176.43,125.73,50.73,358.33,9.41
2021-06-01,LOAD-194,Caterpillar 980H,76.89,65.35,183.78,1.1,2.01,0,0,717.46,162.59,2.18,159.51,365.24,5.79
2021-07-01,LOAD-194,Caterpillar 980H,75.1,35.63,49.85,28.9,4,0,0,742.94,186.65,114.89,71.35,198.27,0
2021-08-01,LOAD-194,Caterpillar 980H,78.1,41.3,47.48,19.78,5.01,0,0,741.66,165.18,99.91,67.58,236.45,3.29
2021-09-01,LOAD-194,Caterpillar 980H,89.32,48.38,61.59,10.15,4.98,0,0,716.3,79.11,51.39,28.75,310.64,5.64
2021-10-01,LOAD-194,Caterpillar 980H,89.77,56.51,124.9,10.22,2.98,0,0,736.76,81.35,30.71,50.31,371.51,20.82
2021-11-01,LOAD-194,Caterpillar 980H,94.96,53.98,92.95,7.86,4.03,0,0,715.17,33.01,31.78,1.33,366.2,32.13
2021-12-01,LOAD-194,Caterpillar 980H,87.51,39.87,86.39,1.68,2.99,0,0,746.3,94.6,5.12,89.11,261.57,0
2022-01-01,LOAD-194,Caterpillar 980H,85.16,75.11,118.73,17.07,4.02,0,0,737.82,104.99,69.27,36.2,479.49,26.07
2022-02-01,LOAD-194,Caterpillar 980H,87.91,64.83,128.82,5.84,2.99,0,0,676.13,77.47,17.63,59.04,384.86,22.51
2022-03-01,LOAD-194,Caterpillar 980H,77.79,70.25,206.6,15.48,2.02,0,0,737.74,160.07,31.45,129.71,410.73,49.44
2022-04-01,LOAD-194,Caterpillar 980H,39.27,73,207.11,440.11,1,0,0,714.7,435.88,0,0,204.26,17.65
2022-05-01,LOAD-194,Caterpillar 980H,65.7,21.11,34.9,7.34,3,0,0,740.01,254.36,7.25,231.05,104.68,5.13
2022-06-01,LOAD-194,Caterpillar 980H,80.44,58.03,111.67,12.75,3.01,0,0,718.81,144.13,37.87,105.79,337.37,29.87
2022-07-01,LOAD-194,Caterpillar 980H,82.98,42.7,52.21,25.61,4.95,0,0,751.39,126.9,126.99,0,259.97,15.53
2022-08-01,LOAD-194,Caterpillar 980H,63.88,36.42,28.93,17.73,5.99,0,0,745.61,269.53,106.66,160.65,175.52,0
2022-09-01,LOAD-194,Caterpillar 980H,84.39,45.22,45.36,18.04,6.01,0,0,723.45,117.26,22.89,8.03,271.39,19.88
2022-10-01,LOAD-194,Caterpillar 980H,81.23,46.85,71.78,17.29,4,0,0,749.8,140.14,41.84,69.61,286.88,25.49
2022-11-01,LOAD-194,Caterpillar 980H,7.23,75.22,39.23,671.01,1.01,0,0,713.29,661.47,662.39,0,38.98,0
2022-12-01,LOAD-194,Caterpillar 980H,0,100.39,0,738.91,1.01,0,0,743.49,748.76,748.39,0,0,0
2023-01-01,LOAD-194,Caterpillar 980H,0,100.07,0,741.2,0.99,0,0,740.85,743.91,746.39,0,0,0
2023-02-01,LOAD-194,Caterpillar 980H,0,99.04,0,689.72,1,0,0,692.57,701.75,702.89,0,0,0
2023-03-01,LOAD-194,Caterpillar 980H,0,100.87,0,737.62,1.01,0,0,745.71,741.51,742.64,0,0,0
2023-04-01,LOAD-194,Caterpillar 980H,0,100.12,0,715.47,0.99,0,0,723.09,721.38,713.44,0,0,0
2023-05-01,LOAD-194,Caterpillar 980H,0,99.18,0,744.64,1.01,0,0,748.92,747,745.02,0,0,0
2023-06-01,LOAD-194,Caterpillar 980H,0,100.03,0,719.54,1.01,0,0,715.32,716.4,712.81,0,0,0
2023-07-01,LOAD-194,Caterpillar 980H,0,100.99,0,742.26,1,0,0,739.44,738.24,741.91,0,0,0
2023-08-01,LOAD-194,Caterpillar 980H,1.24,0,0,365.5,2.02,0,0,744.6,741.93,732.48,0,0,0
2023-09-01,LOAD-194,Caterpillar 980H,0,100.94,0,722.34,1,0,0,720.84,722.88,716.16,0,0,0
2023-10-01,LOAD-194,Caterpillar 980H,1.08,0,0,567.94,1,0,0,574.46,559.25,563.3,0,0,0
2019-08-01,LOAD-195,Caterpillar 980H,91.25,76.19,87.21,4.72,6,0,0,749.66,60.74,28.35,33.14,524.54,0
2019-09-01,LOAD-195,Caterpillar 980H,54.7,72.69,26.14,21.17,11.07,0,0,725.7,329.44,223.8,92.27,286.3,1.36
2019-10-01,LOAD-195,Caterpillar 980H,65.08,83.57,58.56,12.5,7.06,0,0,745.38,257.55,88.74,168.18,408.07,40.87
2019-11-01,LOAD-195,Caterpillar 980H,50.1,72.12,28.88,34.38,9.03,0,0,720.21,358.31,282.22,47.51,257.78,3.87
2019-12-01,LOAD-195,Caterpillar 980H,53.89,62.03,27.4,38.23,9.08,0,0,747.73,344.21,347.75,0,246.36,3.05
2020-01-01,LOAD-195,Caterpillar 980H,63.41,78.39,45.8,20.67,7.97,0,0,751.32,271.62,167.72,103.4,366.86,49.08
2020-02-01,LOAD-195,Caterpillar 980H,73.71,73.63,33.19,13.35,10.93,0,0,673.86,175.52,147.77,27.05,368.81,6.3
2020-03-01,LOAD-195,Caterpillar 980H,42.01,80.06,62.24,84.31,4,0,0,743.94,433.22,338.83,93.97,252.2,0
2020-04-01,LOAD-195,Caterpillar 980H,47.78,77.18,53.41,30.89,5.02,0,0,720.07,371.24,152.22,222.31,264.85,0
2020-05-01,LOAD-195,Caterpillar 980H,78.46,75.99,37.11,13.27,12.09,0,0,750.01,158.71,159.81,0,442.71,0.55
2020-06-01,LOAD-195,Caterpillar 980H,65,81.38,127.58,5.04,3,0,0,723.81,256.78,7.84,239.12,379.52,0
2020-07-01,LOAD-195,Caterpillar 980H,62.31,85.59,33.12,9.62,11.94,0,0,747.43,284.65,114.37,167.45,398.12,0
2020-08-01,LOAD-195,Caterpillar 980H,74.76,83.16,92.49,13.58,5.02,0,0,742.93,185.25,68.1,118.16,464.97,0
2020-09-01,LOAD-195,Caterpillar 980H,91.79,42.75,47.13,9.53,5.97,0,0,723.45,62.37,57.82,4.86,280.33,0
2020-10-01,LOAD-195,Caterpillar 980H,94.38,37.87,24.11,0,0,0,0,740.25,46.21,0,45.85,267.99,2.38
2020-11-01,LOAD-195,Caterpillar 980H,85.64,50.29,101.86,8.59,3,0,0,716.89,106.1,25.39,80.5,304.38,1.13
2020-12-01,LOAD-195,Caterpillar 980H,94.56,50.93,175.14,2.19,2.01,0,0,741.26,46.95,4.41,43.08,352.42,0
2021-01-01,LOAD-195,Caterpillar 980H,85.58,50.31,80.49,8.85,3.99,0,0,742.97,108.67,35.71,73.69,318.95,3.6
2021-02-01,LOAD-195,Caterpillar 980H,89.81,51.97,79.79,6.64,4.02,0,0,675.79,62.45,26.58,36.1,318.55,0
2021-03-01,LOAD-195,Caterpillar 980H,87.14,50.63,83.07,22.4,3.97,0,0,745.28,92.48,90.5,3.23,329.57,0
2021-04-01,LOAD-195,Caterpillar 980H,99.92,41.01,24.05,0,0,0,0,24,0,0,0,9.84,0
2019-08-01,LOAD-196,Caterpillar 980H,81.72,67.78,51.84,14.1,7.97,0,0,743.21,135.26,112.07,23.49,413.04,24.42
2019-09-01,LOAD-196,Caterpillar 980H,75.44,71.32,128.84,36.55,2.99,0,0,715.94,174.5,109.97,64.55,388.15,54.19
2019-10-01,LOAD-196,Caterpillar 980H,84.62,80.3,100.1,11.37,4.98,0,0,742.62,119.19,56.94,62.79,497.38,15.09
2019-11-01,LOAD-196,Caterpillar 980H,85.45,75.62,115.56,3.13,4.03,0,0,723.35,109.89,12.58,96.34,457.5,11.96
2019-12-01,LOAD-196,Caterpillar 980H,85.89,76.18,48.96,9.81,9.94,0,0,750.94,99.24,98.29,0.15,490.69,21.51
2020-01-01,LOAD-196,Caterpillar 980H,50.14,72.16,19.08,19.98,13.88,0,0,743.86,373.72,277.94,91.51,269.79,1.26
2020-02-01,LOAD-196,Caterpillar 980H,80.12,79.53,42.95,7.17,10.03,0,0,672.65,136.59,72.52,64.65,431.73,15.71
2020-03-01,LOAD-196,Caterpillar 980H,73.95,74.67,27.72,10.64,15.06,0,0,747.01,189.62,141.36,30.19,416.09,21.83
2020-04-01,LOAD-196,Caterpillar 980H,75.98,87.28,94.31,34.8,4.98,0,0,718.94,177.63,172.15,2.56,478.43,28.33
2020-05-01,LOAD-196,Caterpillar 980H,62.09,87.24,30.68,15.24,12.94,0,0,742.06,283.48,196.76,88.03,405.86,23.61
2020-06-01,LOAD-196,Caterpillar 980H,61.32,86.87,31.73,9.11,11.98,0,0,717.69,280.05,109.61,171.49,380.1,20.1
2020-07-01,LOAD-196,Caterpillar 980H,48.16,90,31.7,38.76,10.03,0,0,747.29,382.34,382.69,0,317.36,29.87
2020-08-01,LOAD-196,Caterpillar 980H,84,88.05,45.36,9.88,11.99,0,0,738.05,120.24,118.91,1.64,551.4,5.45
2020-09-01,LOAD-196,Caterpillar 980H,79.72,92,87.33,9.4,6,0,0,725.88,149.33,56.26,92.66,532.05,15.83
2020-10-01,LOAD-196,Caterpillar 980H,81.28,89.32,36.07,8.43,15.14,0,0,743.12,137.3,125.43,10.8,547.32,15.69
2020-11-01,LOAD-196,Caterpillar 980H,72.16,88.3,92.26,12.01,4.96,0,0,724.92,201.89,60.66,139.82,457.96,6.19
2020-12-01,LOAD-196,Caterpillar 980H,65.85,87.72,61.62,34.48,6.95,0,0,746.12,249.75,240.81,8.2,434.47,8.86
2021-01-01,LOAD-196,Caterpillar 980H,81.83,85.63,43.39,9.64,12.06,0,0,736.64,133.8,115.69,18.35,529.75,43.04
2021-02-01,LOAD-196,Caterpillar 980H,82,86.84,95.38,8.08,5.02,0,0,667.3,123.85,39.86,83.59,473.83,31.65
2021-03-01,LOAD-196,Caterpillar 980H,44.27,83.1,33.98,51.74,7.96,0,0,744.17,412.8,410.1,4.4,275.73,16.65
2021-04-01,LOAD-196,Caterpillar 980H,100.5,0.84,24.22,0,0,0,0,726.34,0,0,0,6.04,0
2021-05-01,LOAD-196,Caterpillar 980H,100.91,0,24.1,0,0,0,0,119.94,0,0,0,0,0
2020-02-01,LOAD-304,Caterpillar 980H,95.18,78.73,121.15,6.38,2.98,0,0,475.78,18.87,19,0,368.47,7.23
2020-03-01,LOAD-304,Caterpillar 980H,86.24,85.92,45.68,2.51,12.02,0,0,737.09,109.32,30.42,78.19,553.04,0
2020-04-01,LOAD-304,Caterpillar 980H,99.42,87.51,124.17,1.68,5.05,0,0,713.29,8.35,8.51,0,620.83,0
2020-05-01,LOAD-304,Caterpillar 980H,92.22,80.18,90.27,6.31,5.99,0,0,738.91,61.89,38.27,23.11,550.78,1.12
2020-06-01,LOAD-304,Caterpillar 980H,95.18,84.87,193.56,7.09,2.97,0,0,719.03,36.74,21.39,15.84,575.62,1.18
2020-07-01,LOAD-304,Caterpillar 980H,87.66,89.7,73.54,8.7,7.93,0,0,747.09,88.56,65.51,19.07,588.2,0
2020-08-01,LOAD-304,Caterpillar 980H,86.88,86.52,562.72,7.99,1.01,0,0,750.62,100.7,8.05,91.78,563.24,0
2020-09-01,LOAD-304,Caterpillar 980H,93.23,88.57,297.4,6.75,2,0,0,722.51,46.66,4.83,33.39,598.76,0
2020-10-01,LOAD-304,Caterpillar 980H,77.48,90.78,65.17,17.16,8.05,0,0,738.26,163.94,135.9,27.94,525.54,0.08
2020-11-01,LOAD-304,Caterpillar 980H,90.07,91.31,585.91,40.89,0.99,0,0,714.33,73.41,40.65,31.79,585.67,0.79
2020-12-01,LOAD-304,Caterpillar 980H,93.2,86.96,604.33,8.1,1,0,0,749.54,56.63,8.05,48.5,602.59,0.03
2021-01-01,LOAD-304,Caterpillar 980H,93.52,92.01,643.11,6.11,1,0,0,742.12,41.65,6.17,35.44,642.57,0
2021-02-01,LOAD-304,Caterpillar 980H,95.18,82.85,132.19,5.73,3.99,0,0,669.77,27.67,15.61,4.73,529.49,0.53
2021-03-01,LOAD-304,Caterpillar 980H,34.42,40.13,34.11,147.31,2.98,0,0,738.13,492.5,429.12,47.88,102.23,0
2021-04-01,LOAD-304,Caterpillar 980H,68.36,41.9,24.11,0,0,0,0,714.23,224.9,0,226.45,210.19,0
2021-05-01,LOAD-304,Caterpillar 980H,84.42,66.66,103.07,8.57,4,0,0,739.54,120.79,34.19,86.33,412.97,12.67
2021-06-01,LOAD-304,Caterpillar 980H,84.66,59.93,365.33,54.78,1,0,0,716.04,114.06,0,60.25,367.59,0
2021-07-01,LOAD-304,Caterpillar 980H,89.67,67.85,451.36,16,1.01,0,0,750.86,78.84,15.98,61.67,444.95,0
2021-08-01,LOAD-304,Caterpillar 980H,94.05,70.48,121.64,6.51,4.02,0,0,747.05,48.39,25.98,22.26,490.17,1.26
2021-09-01,LOAD-304,Caterpillar 980H,31.88,61.04,35.44,123.2,4.01,0,0,723.54,492.2,488.26,0,141.73,0
2021-10-01,LOAD-304,Caterpillar 980H,81.7,66.29,402.78,106.4,1,0,0,745.34,135.26,106.74,29.44,405.61,0
2021-11-01,LOAD-304,Caterpillar 980H,77.09,57.03,159.72,51.49,2,0,0,717.16,166.38,103.57,62.91,319.06,10.63
2021-12-01,LOAD-304,Caterpillar 980H,91.66,66.73,457.48,3.52,1,0,0,750.67,56.82,3.54,53.99,457.49,9.59
2022-01-01,LOAD-304,Caterpillar 980H,69.56,68.91,58.74,36.39,6.05,0,0,743.24,231.14,217.68,12.62,354.42,0
2022-02-01,LOAD-304,Caterpillar 980H,40.18,60.21,82.31,145.85,1.98,0,0,675,399.08,289.44,110.07,166.04,4.07
2022-03-01,LOAD-304,Caterpillar 980H,87.58,53.35,34.72,7.7,9.92,0,0,744.92,88.27,76.54,12.14,345.56,0
2022-04-01,LOAD-304,Caterpillar 980H,71.91,53.7,27.21,14.05,10.08,0,0,724.13,206.13,140.58,64.88,276.1,15.48
2022-05-01,LOAD-304,Caterpillar 980H,5.35,42.49,17.18,696.65,1,0,0,742.28,702.79,691.35,7.25,17.09,0
2022-06-01,LOAD-304,Caterpillar 980H,0,100.73,0,721.65,1,0,0,717.53,712.88,725.73,0,0,0
2022-07-01,LOAD-304,Caterpillar 980H,0,99.46,0,747.8,1.01,0,0,750.77,742.61,750.62,0,0,0
2022-08-01,LOAD-304,Caterpillar 980H,0,100.05,0,744.43,0.99,0,0,738.44,741.95,744.38,0,0,0
2022-09-01,LOAD-304,Caterpillar 980H,0,100.52,0,721.72,1,0,0,725.33,726.28,726.78,0,0,0
2022-10-01,LOAD-304,Caterpillar 980H,0,100.16,0,748.72,1.01,0,0,747.56,742.4,751.37,0,0,0
2022-11-01,LOAD-304,Caterpillar 980H,20.1,62.31,30.17,190.22,3.03,0,0,723.86,573.79,580.56,0,89.39,25.42
2022-12-01,LOAD-304,Caterpillar 980H,96.19,54.95,131.31,9.74,2.98,0,0,736.98,29.23,29.43,0,399.62,43.28
2023-01-01,LOAD-304,Caterpillar 980H,8,56.28,32.9,483.94,1.01,0,0,741.8,690.38,483.73,199.02,32.6,0
2023-02-01,LOAD-304,Caterpillar 980H,0,100.21,0,696.59,1,0,0,694.09,698.19,690.89,0,0,0
2023-03-01,LOAD-304,Caterpillar 980H,57.43,51.58,44.03,63.71,4.96,0,0,747.09,314.41,317.37,0,219.18,5.54
2023-04-01,LOAD-304,Caterpillar 980H,95.23,62.13,107.4,5.62,3.97,0,0,725.13,33.08,22.43,10.56,428.06,17.23
